N0	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	N12	N13	N14	N15	N16	N17	M0P0	M0P1	Class
0	1	0	1	84.83305687	13.78558717	133.8076067	2	21.39869219	1	22.60070153	0	27.33101512	0	0	68.40792062	0	0	48.76439218	16.29283968	0
0	2	0	0	77.27310152	29.6520733	11.09423076	0	36.58866547	0	83.48494438	1	32.90557	0	1	12.00509738	1	0	16.37217076	82.94199561	0
0	1	0	1	48.73753951	11.64735699	61.36183099	2	1.949294414	1	14.27004631	0	93.67978852	1	1	24.33590428	0	1	93.25827322	45.05942205	0
0	0	0	1	43.91781047	1.090615238	49.39192278	0	7.041406856	1	120.557875	2	93.30415277	1	1	13.02141557	0	1	59.34357488	133.4598272	0
0	1	0	0	6.199353057	36.1489428	73.55745234	1	41.16080521	0	74.1876243	1	74.52525215	0	1	41.02032847	1	0	11.60016264	25.42651271	0
0	0	0	1	33.59078562	16.73206276	28.52689352	0	82.00462882	0	61.15700046	0	123.5093921	2	1	12.85978937	1	1	54.55158671	7.442186021	0
0	0	0	1	137.9760126	3.596329217	18.56489358	1	17.48817875	0	2.243716911	1	5.140686526	0	0	22.0916157	0	1	20.50496562	44.61433084	0
0	1	0	1	81.45915601	38.47754109	24.91994546	0	42.16460843	1	38.69435761	0	77.45910976	1	1	21.14275212	0	0	123.8794611	44.44516983	0
0	0	0	1	65.76728692	84.88787787	59.80274224	2	46.34510368	1	57.51582211	0	120.8035009	0	2	11.849124	2	0	39.87661956	66.18595154	0
0	1	0	2	68.15574358	9.059851811	25.07575172	0	30.23915771	0	28.41719475	1	131.5278027	0	0	79.80086281	0	1	27.07633463	75.43482758	0
1	1	0	1	69.80076679	45.13441214	22.15870537	0	21.9750123	1	90.9702967	0	92.27007811	0	0	1.902525234	0	1	88.48902764	19.00365124	0
0	0	2	0	113.4137142	4.103716422	18.18163477	1	17.68959421	0	112.1699272	2	25.53099743	0	1	66.56033111	0	0	78.03498748	49.87290189	0
0	0	0	1	91.87945923	25.79719316	42.4274729	1	3.355399444	0	77.00318378	2	15.8068941	0	1	0.521210661	2	0	44.30632266	74.12829866	0
0	0	0	1	96.37211371	9.27821335	9.024653542	0	29.48345344	1	63.96124565	1	69.66362235	1	1	76.85840084	0	0	45.81548834	37.53086586	0
0	1	0	0	9.950134415	4.561092672	58.85815282	0	27.04555864	1	38.57487731	1	94.24413675	0	0	34.6057138	0	0	46.03034905	77.75241423	0
0	1	0	1	117.4642996	19.71772071	62.68633885	1	24.19972365	0	95.1984512	1	58.37431456	1	0	40.06467727	2	1	36.89943661	68.7931642	0
0	1	0	2	141.4697314	49.09839881	39.16978585	1	14.47587517	0	98.7192084	2	111.5323762	0	1	21.55024916	2	0	7.044572589	8.252554973	0
1	0	0	0	32.21467689	32.84887348	13.69314813	2	39.77940551	0	49.17320438	1	124.7141457	1	1	47.94159773	1	0	4.885411347	40.64904316	0
0	0	0	1	66.66963936	82.62362025	20.30972085	2	24.12231574	1	39.45298944	1	94.82862858	1	0	36.06844292	0	2	24.41318631	4.558536708	0
0	0	0	1	66.10904395	69.25701119	47.28434831	1	18.95971126	2	59.65903882	1	26.85277658	0	1	7.636452265	1	0	6.833446292	91.42125794	0
0	1	0	0	107.9366816	111.6757088	117.3812662	2	18.98648873	2	16.22718498	2	1.150997467	1	0	20.25631665	1	1	63.73609614	18.23661478	0
0	0	0	2	91.70745262	17.50674382	10.34028064	1	23.08653063	1	92.93881121	1	55.46677681	0	1	15.65492808	0	0	15.31444289	99.0203751	0
0	0	0	0	78.15816836	34.28561933	47.87346711	2	9.881933697	0	70.144329	1	69.22475779	1	1	10.39252848	1	1	42.39881558	96.98285793	0
1	0	0	0	116.0974993	40.41099674	12.9979018	0	36.57086992	0	62.19648811	1	83.19721533	1	2	31.85990155	0	0	7.329613192	25.45861774	0
0	0	0	0	144.4015562	27.93938237	19.88919398	0	3.443247166	2	82.94113678	1	85.44333085	1	1	28.52047254	0	1	62.19589392	5.559933553	0
0	0	0	2	78.84211201	55.28749536	39.5869153	2	2.361061218	1	32.10394074	0	8.665880933	1	0	73.93299102	0	0	52.47536324	0.424105562	0
0	1	0	0	107.7515246	7.319627687	15.71955093	1	4.066345074	1	39.2334361	1	140.6392348	1	0	39.805235	0	0	3.449984938	51.76130952	0
1	0	0	1	60.56280335	21.14573523	30.04128685	1	15.47124499	1	20.74072033	1	70.90239335	1	1	39.94803659	1	0	3.25751015	76.5982732	0
0	0	0	1	42.42058353	28.46045208	45.38880723	0	18.66788234	0	30.02743574	2	69.97717226	1	2	62.42180714	0	0	80.76928342	7.16216391	0
0	0	0	0	125.8323088	34.22316476	37.0062892	2	13.51354081	1	22.59030916	0	113.0585936	1	0	71.02275508	1	1	18.70758493	14.71128081	0
0	0	0	1	110.8684275	25.28775184	81.07485428	0	13.7776028	0	51.47693567	0	94.04932165	0	1	17.48337556	0	0	58.27155968	39.38145351	0
0	0	1	1	126.5732072	16.09442394	28.9452618	0	46.20214019	0	76.63853546	0	99.70065327	2	1	29.38633818	0	0	11.07790179	78.55565643	0
0	0	1	1	29.92585108	38.58380931	35.19127414	1	94.74270924	0	70.85048685	0	80.43114881	2	0	34.29807433	0	0	4.486852494	17.42447628	0
0	0	0	1	90.93366182	10.78249738	85.50408606	1	6.567953474	0	10.91414598	0	85.86822814	1	2	55.98991275	1	0	81.96891323	7.717026852	0
1	1	0	0	99.39733654	0.631960415	25.98732273	2	49.12158664	1	43.33547032	1	105.4496523	1	0	44.08025663	1	0	41.0225231	1.617256924	0
0	0	0	1	92.94223014	8.051350205	72.40491343	2	56.43524187	1	22.79361038	1	93.29633416	2	0	72.2191583	0	1	130.3910569	14.3370919	0
0	0	0	2	126.9600343	21.21279725	92.72405092	1	29.47021541	1	46.73612257	1	43.758347	1	0	61.28894523	1	1	88.25415819	16.52540918	0
0	0	0	0	72.10545119	9.622847232	34.35043313	1	36.28555528	1	81.16910516	1	90.38577636	0	1	77.34257481	2	1	34.87609392	97.88502567	0
1	1	0	2	20.37586769	2.25180378	13.42924958	0	38.70600533	0	99.25128276	0	7.502510081	1	1	23.54729438	1	0	14.45062632	70.70747954	0
1	0	0	0	93.42662399	8.991446601	127.9707111	1	35.63960338	1	66.6955084	0	12.0855566	1	1	22.57857317	1	1	83.19906673	21.85477755	0
0	2	2	0	100.3807754	9.472177837	91.43202616	1	17.92476624	0	74.32985406	0	40.06582186	2	0	56.25861038	1	0	72.85571134	5.838771478	0
0	1	1	0	24.07577539	25.27919427	81.72207076	1	13.15274037	1	136.286184	2	0.649369786	2	0	32.63017818	0	0	43.57632293	85.11196005	0
0	1	0	0	41.68143363	61.82472281	35.54335983	2	24.80102341	0	70.08804415	1	121.7319106	1	1	47.00176944	1	0	26.44707944	98.84943771	0
0	1	0	1	101.6770716	92.26567473	20.86731125	1	47.37729193	0	27.50072509	0	63.93121429	1	1	27.33310627	1	0	84.19423015	0.143693114	0
0	1	1	2	42.6183376	37.98366616	2.532158915	2	25.02449589	0	137.9943602	2	35.10971381	1	0	31.20956205	0	0	43.85524957	1.953391757	0
1	0	0	1	106.4037861	97.08560316	6.295226923	1	23.03550135	0	99.76760605	2	43.55343412	0	0	14.12950714	0	0	40.57801491	61.89418041	0
1	1	0	1	74.52223402	2.272555945	36.94061459	2	20.97304904	0	25.01658552	1	26.24252779	0	1	27.14730848	0	0	27.00075322	66.30435001	0
0	0	1	1	145.0757962	11.76293096	0.422254859	0	22.59685744	1	14.13985892	1	92.15231024	1	1	33.48675275	0	0	31.62618551	31.17378767	0
1	0	0	1	118.6886082	60.79030998	0.632055822	2	48.89927438	1	74.61056849	1	61.64405854	2	1	4.578721742	1	1	80.84177971	33.51762376	0
0	0	0	1	74.258096	39.84567126	0.673011438	1	11.54358213	1	27.16839603	2	55.41741303	1	1	21.57143996	1	1	90.5427062	36.65382514	0
0	1	1	0	108.3423483	28.98263244	36.02416607	1	27.39173974	0	74.33747265	1	22.47616058	0	2	4.061470405	0	0	133.5947461	67.07210444	0
1	0	0	1	141.9743299	49.3566553	55.29943154	1	35.02788736	2	56.36415384	1	10.07594483	0	0	24.81405162	0	0	72.70104751	0.241023075	0
0	1	0	0	96.09757397	19.9434142	44.55456667	1	38.55268295	0	95.02493028	1	68.44661593	0	1	93.41617944	1	0	70.48156836	34.49071729	0
0	0	0	2	57.19317169	91.66600711	28.01443851	1	40.33655276	1	59.56231267	2	5.196333433	0	2	91.22609843	2	0	72.42822231	41.12724257	0
0	1	0	0	84.03334491	29.09857532	8.460325895	1	14.42114334	2	108.2645448	0	40.59771075	2	0	99.29662138	2	1	111.1505526	34.39602012	0
1	0	0	2	73.06998134	8.254208944	3.365510058	2	3.098779833	1	106.0367319	0	79.48486004	1	2	11.8517549	2	0	57.79235544	25.75758551	0
0	1	2	0	74.28806966	0.625122527	36.51810443	1	39.37378111	2	40.17250655	2	68.25948955	0	0	58.04574569	1	1	15.52448324	34.74436516	0
1	0	0	1	1.895486584	27.76493117	21.37881441	1	15.01280237	0	93.00252925	0	144.151175	0	1	67.12386611	0	0	93.73996061	14.92067163	0
0	0	0	2	75.83199852	17.56143325	42.4998392	2	16.69408279	0	53.55558926	1	33.61603735	1	1	9.879140535	0	0	21.83616164	48.84520188	0
1	0	0	0	128.5619147	56.82396121	53.00177293	0	97.30558179	1	5.614741909	2	68.96609496	1	1	27.98306837	2	0	37.40713009	17.37441561	0
1	0	0	1	73.075808	13.45449934	26.02375458	1	11.79438912	0	58.84240573	1	23.50347677	2	1	7.782612279	1	0	83.19629447	24.14193274	0
0	0	0	1	82.37119898	36.24602252	20.4493589	1	1.062300715	0	34.50990092	2	78.35947685	0	0	5.870300457	1	1	65.35998366	0.396139956	0
0	0	1	0	26.40203806	83.71261168	19.80554882	0	43.97960065	0	54.82441899	2	33.11872347	0	1	48.66230653	1	1	6.764845291	7.282714202	0
1	1	1	0	15.7964327	67.63292442	64.15395724	2	15.06033887	0	9.835682737	1	146.4893983	1	1	43.31268154	1	0	34.00163034	72.58073854	0
0	1	0	1	51.48002545	23.36428851	56.05188241	2	38.96705658	1	0.045693926	0	53.40685444	2	1	21.68748644	0	0	88.61236528	39.14128078	0
0	0	0	0	102.8944915	44.43428454	79.61878035	1	11.69369833	0	66.32836424	0	26.2283295	0	2	3.665715318	0	0	25.34279401	71.84547111	0
0	2	0	1	109.5583724	84.57213845	54.50359666	1	9.587889525	0	48.81153332	0	39.0594113	0	1	18.86038337	1	0	10.6832759	4.525746405	0
0	0	0	0	58.79577201	11.16131721	27.70220409	1	20.36614655	0	52.59083044	0	47.77249363	1	2	24.82595434	1	1	68.10393298	46.94618246	0
0	1	0	2	74.4960237	0.053518647	5.125318775	0	4.488556591	0	52.14999428	0	28.22713392	0	1	47.25733764	1	0	45.91768475	29.45561726	0
0	1	0	2	54.8436302	10.40947993	43.49419849	1	3.225566365	1	90.43987994	1	75.0804494	1	2	26.85967325	1	0	47.55062818	20.55089419	0
0	1	1	1	43.22381843	45.11923288	35.31636813	1	4.0664823	2	62.73865307	1	90.13921872	1	0	48.4605284	0	0	17.60897176	57.89049691	0
0	1	0	2	108.7682995	17.44668686	25.16191681	1	16.42075523	0	128.4521758	0	24.82270562	0	1	74.6838314	0	0	23.36040066	63.41120117	0
0	0	0	2	124.7373826	23.55232198	31.34179258	1	44.87477364	0	96.20447502	1	84.61608248	0	0	3.308214111	2	1	48.9364041	33.92247119	0
0	0	0	1	12.76289621	78.04117003	83.82399181	1	24.35469361	1	27.87595779	2	144.5696108	0	0	31.17211654	0	0	77.75262431	36.58831441	0
0	1	0	1	82.19744961	30.58442127	5.081116281	1	44.29547954	1	80.0865574	0	80.04275313	0	1	23.43814186	2	0	10.86163567	0.725792335	0
0	0	1	0	73.38766365	16.57185761	99.0911303	2	4.622911087	0	67.73690983	2	55.70662541	1	1	67.80606567	0	1	0.149937753	57.77770899	0
0	1	0	0	81.80260999	38.73944805	5.711259923	1	10.09733387	0	50.89653587	1	7.105148233	1	2	15.67207696	0	0	0.498893118	43.85698491	0
0	1	0	0	125.3375562	58.10928017	53.00800211	0	23.24388575	0	87.51318049	2	94.68780685	0	1	6.166487571	0	1	20.42190459	133.9539938	0
0	0	0	0	58.03015892	21.35420679	55.90741284	2	1.027190776	1	11.01809825	1	53.50978347	1	1	32.71769797	0	0	2.688463982	72.19738397	0
0	0	0	1	90.43677232	28.78431898	24.69447074	2	17.2403901	0	1.42240857	2	85.63129064	0	0	24.95126632	1	0	9.860289455	121.9311096	0
0	0	0	1	52.98762019	15.74099672	71.16761224	0	45.4560414	0	32.92500519	1	24.70481599	1	0	6.168698545	1	0	47.1337891	60.19752144	0
0	0	0	0	76.48253669	7.096708402	16.33702657	0	58.4501018	0	57.79609722	1	26.71072266	2	0	2.017723484	0	0	25.71285039	90.32860225	0
0	0	1	1	50.95533102	17.45061442	17.91892442	1	54.74681669	1	8.216012826	0	61.55213421	1	0	15.91787256	2	0	39.58956237	7.550254448	0
0	1	1	0	78.36961685	40.9734355	22.27612271	0	0.985009035	0	0.128535884	1	40.31071343	0	1	53.49623889	1	0	27.90403406	30.1860882	0
1	1	0	0	13.95704306	11.19417969	24.66724552	0	5.272632824	0	83.94571966	1	68.44347219	1	2	48.66990553	1	0	6.441566366	109.6097418	0
0	0	1	1	99.78327975	49.57747449	70.87853752	1	90.29673211	1	64.76602105	2	56.97613504	1	0	22.97075712	0	0	137.8563948	38.57971854	0
1	0	0	1	0.637015963	41.25812213	41.92977994	1	39.45514177	1	21.44485115	1	53.27953563	2	1	6.927639187	1	0	21.83790202	12.41894317	0
1	0	0	0	78.61924919	26.3250716	41.41065392	1	45.6858477	0	58.93173939	1	92.77660829	1	0	18.94213695	1	1	124.0453866	6.181535793	0
1	0	0	2	17.26833182	19.19232184	75.83169084	0	15.24606151	0	93.9808547	0	116.3398888	0	0	74.8786039	0	0	19.77573004	75.82582499	0
0	0	0	0	135.3751937	17.19031149	49.4827393	2	2.008495933	2	62.63438596	2	95.84345097	0	1	90.50949603	0	0	32.11619134	94.63006404	0
1	1	0	1	95.2086158	3.055451133	46.04086388	1	19.64928193	1	90.59188675	1	64.06327471	2	0	24.44292397	1	0	29.13219096	96.94602501	0
1	0	0	1	40.00343219	61.33489989	65.07455919	1	31.24268436	0	35.65847219	0	31.39197245	1	1	99.87969244	2	0	45.45288886	22.18891041	0
0	1	0	0	135.6567688	11.90590025	25.88999441	0	41.25075577	0	12.7468702	0	23.08388106	0	2	33.06083752	0	0	8.807929136	4.761638785	0
0	0	1	2	69.24881266	68.07657886	75.94693815	2	43.69432983	0	86.93196074	1	97.42024771	1	1	22.2160173	0	0	52.62862805	27.25377306	0
1	1	0	2	60.78807585	38.03672081	81.57939995	0	13.51316189	2	39.55632255	0	20.0161578	2	1	42.38428405	0	0	53.91310411	46.61555252	0
0	1	0	1	72.4230019	3.571275508	57.79555339	1	1.414556625	0	122.6161471	1	63.05216771	1	1	2.961244916	2	0	83.50917695	29.5512014	0
0	1	0	0	73.69137542	39.97829685	56.83750857	2	29.34848887	0	17.91755138	1	52.26011806	1	2	32.59969219	0	1	24.451373	68.64967507	0
0	0	1	0	0.618641401	27.43586047	31.97864819	2	73.11326374	0	36.02252437	2	134.8609058	0	1	47.29840539	2	0	11.99869781	97.09329359	0
0	1	0	1	136.3636529	11.57491183	36.68161859	0	39.8494133	0	63.66282934	1	39.79543019	1	0	32.61628037	0	1	48.89651939	58.99048925	0
0	0	0	1	17.10830733	24.3276843	81.34910055	1	32.50143996	0	13.0093165	1	75.60939167	1	2	10.60773676	1	0	30.8290728	96.01022016	0
1	1	0	0	88.968702	54.50075606	65.03200214	1	37.04130747	0	51.80428786	0	33.93895786	0	1	41.73896759	0	0	53.64230287	27.54294032	0
0	1	0	1	28.23556758	0.614680221	98.1436992	2	11.62859998	1	53.03275257	1	53.43873448	1	0	19.73940408	0	0	64.78690216	21.24196649	0
0	1	0	1	149.8501833	0.42569205	51.32098216	2	43.12549017	0	6.097966131	1	45.27314778	1	0	51.16632406	0	0	99.89817193	30.65771582	0
0	0	0	0	89.53909649	36.98362143	39.02165513	1	78.23973521	0	105.5478776	1	124.0023199	1	0	49.87447845	0	0	81.50788678	6.574806724	0
1	0	0	1	82.2531102	78.67942561	42.21042723	1	46.17192335	1	58.83765687	1	38.32246413	1	1	117.0087344	0	0	76.82218027	15.88389019	0
0	1	0	0	48.04689624	33.05221142	131.1552899	2	23.89080759	0	88.343599	2	42.0292317	0	1	18.95463683	1	1	48.49658905	64.95191869	0
1	1	1	1	97.88409096	72.02181364	32.36992148	1	46.53086029	1	81.9779756	1	74.12625249	1	1	28.49455753	0	0	25.98662706	9.146152098	0
1	1	1	1	57.3348888	4.319651678	44.36759671	1	20.1229456	0	101.1162674	0	66.48927385	2	0	148.5169937	0	0	53.98291881	11.46350479	0
0	0	0	1	22.8811749	20.55531506	7.913344009	2	27.98657205	0	42.05312918	1	42.13719225	1	1	34.1006936	0	0	5.717204089	10.81038635	0
1	1	0	1	58.5628478	6.489447943	44.27831561	1	9.092101301	0	128.6978771	2	129.3895407	1	1	3.699324717	1	0	26.9386625	10.11688192	0
0	0	0	1	137.5388271	56.72339473	76.20614495	0	18.46064365	0	146.9643962	1	84.10528918	1	1	52.61186807	0	0	10.43197522	16.90397734	0
1	0	0	1	119.649673	74.75019433	50.30339157	1	12.48649978	0	72.9647528	0	126.5010457	2	0	38.06293356	0	0	23.71118198	12.91489727	0
0	0	0	2	121.0437625	41.23554098	14.73646054	1	29.79604822	1	19.87067782	1	108.2541353	1	1	65.81291198	1	0	2.910449029	24.62801055	0
1	1	0	1	54.23832153	78.91081206	54.23944575	0	34.86560653	0	37.58096038	0	10.42839135	0	0	9.789329103	0	0	99.73041478	17.38235999	0
0	0	0	2	93.78634308	48.52450176	45.45037594	1	27.3231146	1	141.7565651	1	47.98822656	1	1	85.98454627	1	2	93.98009273	8.723191188	0
1	1	0	1	24.03778948	5.27474235	134.5379373	1	42.27555973	0	73.11052819	0	15.47153415	2	1	7.453283508	0	0	15.20304509	85.05348955	0
1	1	0	2	78.27560117	24.01958054	16.1113165	2	4.213692444	0	5.450881954	0	106.6882897	2	0	96.45286623	0	0	54.36026925	8.187569343	0
0	1	1	1	140.8322693	13.15309193	53.80341608	1	23.96278374	2	30.25274673	1	17.03174992	0	1	15.42807832	0	0	25.22856301	55.91977954	0
0	0	0	1	24.34366138	68.0330593	46.74197401	1	15.37724324	2	98.8124629	2	80.66124908	1	1	35.0160522	1	1	6.586387249	86.98091523	0
0	0	0	0	140.3050521	64.605858	60.26980293	1	7.141967847	0	20.43611256	1	138.7528434	2	2	21.20612391	1	0	10.85852834	38.71015769	0
0	0	0	0	7.673321117	81.31595897	71.30956889	1	37.66555744	1	57.97097283	1	20.20647641	0	2	6.804361388	0	0	45.46445525	72.58878825	0
0	0	0	0	126.1779613	96.47481815	29.04745786	1	6.867590661	2	69.55054285	2	53.25914732	1	1	39.59245184	1	0	45.05003303	82.14948744	0
0	1	0	1	146.6761643	73.39741935	103.8071477	1	62.57167129	1	24.25716536	1	77.73283907	0	0	14.01297111	0	1	33.19559533	106.1996346	0
1	0	0	0	134.7135216	23.10967882	37.29392596	2	16.5407644	1	5.199337739	1	82.56058706	1	1	15.88827367	1	1	29.38693907	11.42421769	0
0	1	0	1	19.149759	25.10126476	29.19187712	2	20.81877418	0	105.0863504	1	32.81532124	2	0	31.64924745	0	0	13.57008096	95.15477695	0
0	0	1	2	29.21806626	96.75991771	96.80098802	1	93.70903814	0	59.64177653	0	86.77941283	1	2	13.95083028	0	0	43.3609216	86.08290532	0
0	1	0	1	132.1048724	26.57273154	81.1052039	1	2.144070708	1	4.073064427	1	122.4259877	2	0	24.67429367	2	0	83.69216833	42.17056711	0
0	1	0	0	72.89511722	17.56317196	40.4270169	1	36.88638143	0	2.827503271	1	13.3979284	2	0	62.37560461	0	1	37.82848205	47.24502045	0
0	0	1	0	35.86117148	38.46869218	73.73430676	1	44.90239486	0	13.39520355	1	62.59822298	0	0	18.23859277	0	1	6.408577249	104.2904505	0
1	1	0	2	52.33931493	20.47148744	45.93404748	2	42.60864471	1	137.5922192	1	12.64639691	1	1	9.408101715	0	0	64.11309779	31.23628929	0
1	0	0	1	29.14987496	45.47266147	73.11285002	1	38.51471768	0	97.32636896	1	97.05786535	1	0	60.64103211	1	0	46.0383667	32.01373801	0
1	1	0	2	82.95801533	11.09398559	19.82349319	1	17.44131925	1	52.54048163	1	97.16855371	1	0	8.996916158	1	1	15.86988329	22.5529415	0
0	0	1	1	108.6172376	36.99552583	52.03554334	0	0.55743899	0	98.09397325	1	91.42390304	1	1	55.16535844	1	0	51.2694719	26.32287898	0
0	0	0	1	139.6617687	94.01002418	43.28849322	2	42.34061379	1	59.20749003	0	93.75987587	0	1	41.29776604	0	1	1.972076367	47.53290918	0
1	0	0	0	65.65932182	17.19841386	40.83658843	1	80.72213101	1	7.756167204	2	45.14089478	0	1	81.13313558	1	2	85.20067519	25.50409725	0
0	0	0	2	39.82007339	36.07225523	16.68852558	1	48.76784528	0	38.00621022	0	102.9874565	0	2	43.0220815	0	1	35.62568875	55.28111014	0
0	1	0	0	92.83218488	12.27870003	31.87874619	0	7.942128132	0	34.25722368	2	1.802875664	2	0	39.26445415	1	1	24.05155473	63.08044059	0
0	1	0	1	45.22189809	47.14862779	14.25153021	2	31.44435484	1	96.06366302	0	121.466093	1	1	33.95926384	1	1	30.7618072	26.67440174	0
0	0	0	1	61.49662785	98.44964328	71.96927883	1	11.66824733	1	26.42717886	0	114.1250239	0	2	20.31889082	0	2	83.58356443	90.79674231	0
1	0	0	2	34.35189672	41.73240248	97.71887621	0	41.38977383	0	1.78962783	1	3.632741451	1	0	10.67329617	1	0	83.57286835	29.38153444	0
1	0	0	0	24.2482077	24.61819522	11.81729606	2	6.980394784	2	1.758641213	1	68.47753941	1	1	55.46522651	0	0	115.4953596	84.67757781	0
0	0	0	0	19.63044263	25.07369239	136.9878594	2	47.65375863	1	93.20110659	1	75.91254504	0	1	68.66276677	1	0	49.06290406	93.633626	0
0	0	0	2	9.419574141	40.62404336	16.23053461	2	34.62843945	1	78.83433408	0	116.3593167	1	0	5.25896598	1	1	53.1970659	16.34023436	0
0	0	0	1	27.13615684	68.52068375	0.961255972	1	46.50343068	0	91.61427832	0	135.5149263	1	0	51.37543988	1	0	58.98009245	18.77809294	0
0	0	0	1	49.30284544	26.43987983	27.15298621	1	32.94141418	1	133.9740743	0	76.13698909	1	0	1.388092604	0	0	23.61852228	19.02751395	0
0	1	0	0	50.90752327	11.98430201	90.23507772	1	24.94840449	0	142.1399307	0	49.99205723	1	0	36.15142523	0	0	71.64154281	8.132447663	0
0	0	1	1	50.1183995	22.7618403	14.87759326	1	31.71946066	1	51.44677833	1	83.95150877	0	2	24.13480153	1	0	29.45977066	61.78402909	0
0	1	1	1	74.60382458	41.06875033	15.38409609	1	72.29700674	0	43.52332376	0	6.749979173	0	1	26.61313266	1	1	79.94378914	28.21303896	0
0	0	0	1	116.9813454	41.39683142	10.37623487	0	39.27778978	1	95.05427171	1	10.25704854	0	2	27.77483699	0	0	31.80746304	67.02701905	0
0	1	1	1	106.3656218	62.92320782	42.17808877	1	79.73315158	0	14.98278753	1	98.29453753	1	1	21.07270473	1	0	103.8566255	94.0386376	0
0	0	0	0	17.9389196	34.08487568	30.47055921	1	36.25623195	1	47.33210509	0	80.89903798	0	0	24.05324565	1	0	59.65607068	14.11256046	0
1	0	0	1	86.9573408	42.98645939	17.6854619	1	18.98845277	2	56.6712346	1	72.64896323	1	1	50.2881253	1	1	46.12085265	37.02151292	0
0	0	0	0	120.7886052	32.20967525	78.83675165	2	25.50702799	0	63.65602849	0	33.47863558	0	1	52.23828515	1	1	18.6431495	30.23557808	0
0	1	0	0	133.7208014	34.34887858	27.39584813	1	0.97083483	1	49.96355279	0	43.06804834	1	1	83.62514354	0	0	5.001440389	37.17498136	0
1	0	1	0	59.63284389	50.36758426	42.95311544	0	11.96175479	1	66.82891415	2	2.053980226	0	0	16.74360796	2	0	78.23132566	6.110981807	0
0	0	0	0	108.170272	89.36656899	52.32217427	1	6.270043486	2	0.269555845	1	124.3170329	1	0	54.00153078	1	0	85.55887538	42.58477052	0
0	1	0	1	0.896875562	88.17649055	48.41335149	2	14.21026906	1	24.78266517	0	71.85766117	2	0	17.71905004	0	1	83.83858743	31.12637533	0
0	0	1	1	47.31617972	44.47266881	37.24844819	2	16.12156318	0	44.5648807	2	89.87007708	0	1	84.22248285	0	0	93.01177296	28.78685332	0
0	0	0	0	3.651007383	42.48402493	5.709140449	1	7.0283345	1	93.85273968	1	94.14911916	1	0	34.9619535	1	0	71.39635327	14.20650978	0
0	0	0	1	66.35876915	31.13325189	18.05316413	2	43.04208928	1	130.4958294	2	75.48276391	1	0	0.381234788	1	0	30.73205611	4.33164	0
0	2	0	1	48.7689537	41.26944238	2.914793535	2	74.51107022	2	25.74602855	1	118.0796211	0	1	21.33030703	0	0	25.88745203	47.73028941	0
0	0	0	0	82.97039983	58.14238933	46.27924185	1	9.973970418	0	11.02480158	2	58.25832212	1	1	49.90679708	1	0	29.02283525	92.38195162	0
1	1	1	1	61.94965624	48.88044531	22.34169935	1	41.71153077	1	7.799209081	1	54.95975697	1	1	77.81503593	1	0	44.63832042	0.537775833	0
